ID,Date,Season,Home,Home_Score,Visitor,Visitor_Score,Source,Forfeit,OT,Date_Added
6DC9588C-DB22-486D-B77D-E99853D1DA16,1987,Destrehan (LA),10,Reserve East St. John (LA),0,https://www.newspapers.com/image/211736225/,0.0,,00:00.0
EDE586B0-F2A6-42D6-84E6-E9462DFCD635,1984,White Castle (LA),27,Tratton (LA),12,https://www.newspapers.com/image/218042207,0.0,,00:00.0
13F55708-E5A7-4DC3-BAD4-E9314A0B2DFC,1979,Tyrone (OK),26,Yarbrough (OK),18,The Daily Oklahoman,,0.0,00:04.8
8CF4C520-04FE-46FB-A700-E92DB77F72C7,1985,West Fork (AR),41,Decatur (AR),0,The Sun,,0.0,26:14.8
D6FDEF35-BC69-49BC-A577-E8D7A505DA29,1986,Aurelia (IA),34,Hartley-Melvin (IA),22,https://www.newspapers.com/image/127792812,0.0,,00:00.0
DF3806D7-8CC3-4EEE-AB8C-E8A1DFA7649D,1980,Mooreland (OK),28,Medford (OK),6,The Daily Oklahoman,,0.0,49:21.1
5D10B651-C195-485E-9B10-E890C6F78481,1991,Davis (OK),38,Kingston (OK),7,The Daily Oklahoman,,0.0,26:42.6
B45CC46F-D80D-4AB7-80C6-E8895B37BBE2,1984,Kingston (OK),27,Comanche (OK),7,The Daily Oklahoman,,0.0,16:50.6
D1A4BAED-8B41-4E1F-B92E-E8592609F768,1977,Garfield (WA),6,Tekoa (WA),0,The Spokesman Review,,0.0,05:19.7
D98D57F0-D776-41E4-9699-E82A993231C1,1999,Decatur (AR),28,Mountainburg (AR),6,The Sun,,0.0,23:47.0
04097C21-BE5A-4296-8156-E81A78CDDFDE,1978,Waukomis (OK),7,Medford (OK),6,The Daily Oklahoman,,0.0,25:43.0
4B9829D7-23CA-4463-AD64-E8144590A1F4,1986,Aberdeen (MD),21,Queen (MD),12,The Baltimore Sun,,0.0,02:34.1
DD8BA0E4-0FF7-4C19-A21D-E80506343B47,1921,Henderson State University 2nds (AR),52,Hot Springs (AR),0,http://www.e-yearbook.com/sp/eybb?school=837&year=1922&up=1&startpage=90,0.0,,00:00.0
E46DA2DB-5A88-479F-8FA7-E803AB035778,2000,Medford (OK),42,Paoli (OK),14,The Daily Oklahoman,,0.0,39:48.1
24583C98-BE20-4591-BB2A-E7F1A6717C51,1996,Harwood Southern (MD),34,Queen (MD),6,The Baltimore Sun,,0.0,35:50.3
29DD03EB-9FE6-4912-AD12-E7CF2DAB0867,1984,Bonnabel (LA),39,Jefferson Riverdale (LA),0,https://www.newspapers.com/image/218043337,0.0,,00:00.0
54F252AC-B0B1-4E65-B9BD-E7B0B2617DB1,2000,Ardmore Dickson (OK),40,Kingston (OK),6,The Daily Oklahoman,,0.0,39:48.1
61EA35E1-478C-4BAB-947F-E7A94DCAEA55,1980,Seattle Bishop Blanchet (WA),21,Garfield (WA),3,The Coeur d Alene Press,,0.0,43:46.0
8A37F4FE-BE17-4C84-87EA-E7885991D6F5,1997,Medford (OK),52,Shidler (OK),0,The Daily Oklahoman,,0.0,30:50.0
CDC52E42-2D03-4337-9786-E7493ABEE7A3,1981,Kingston (OK),34,Lone Grove (OK),7,The Daily Oklahoman,,0.0,50:04.8
1AA29E4A-4399-4A90-B761-E6F920D47A6E,1984,Decatur (WA),7,Spokane Rogers (WA),3,The Spokesman Review,,0.0,45:34.5
C6D558F7-910C-4649-8E62-E6EEAD2E9BF0,2002,Medford (OK),49,Enid Oklahoma Bible (OK),18,The Daily Oklahoman,,0.0,12:34.6
644C075A-71E3-4F19-84C9-E6CA93F07E76,1981,Drexel Hill Monsignor Bonner (PA),17,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),0,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
34A21249-689D-4BF5-BD68-E6C452630F1D,2003,Milwaukee Bay View-Conservatory of Lifelong Learning (WI),20,Milwaukee Vincent-Destiny (WI),7,https://www.wiaawi.org/Portals/0/PDF/Results/Football/2003/weeklyresults.htm,0.0,,00:00.0
41532AB9-AEBB-47BE-8419-E6B097F04A83,2002,Medford (OK),55,Helena Timberlake (OK),8,The Daily Oklahoman,,0.0,39:48.1
D297C490-9808-4285-947A-E67289EC78AA,1989,Medford (OK),12,Garber (OK),7,The Daily Oklahoman,,0.0,54:45.1
413BDE45-EB56-45DB-9B07-E659930DB513,1985,Decatur (WA),16,Spokane Rogers (WA),13,The Spokesman Review,,0.0,45:34.5
4459236B-5CF1-41E6-B5BF-E60B3CC111DD,1939,Hot Springs Bath County (VA),13,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
874B7C1B-D170-40A4-ACB2-E5F7976B96F3,1978,Garfield (WA),27,LaCrosse-Washtucna (WA),13,The Spokesman Review,,0.0,05:19.7
FBCD86F3-1BDD-42B3-9785-E5888B51BF48,1984,Thomas (OK),46,Medford (OK),13,The Daily Oklahoman,,0.0,16:50.6
B5436FE0-6FEC-47C2-BFCB-E561E6DCADF6,1988,Shattuck (OK),32,Medford (OK),0,The Daily Oklahoman,,0.0,54:45.1
8BE26FCA-32E0-415E-BB2C-E52C5428BAB6,1958,Calmar South Winneshiek (IA),7,North Linn (IA),0,https://www.classmates.com/siteui/yearbooks/1000244890?page=14,0.0,,00:00.0
DC4BE328-6470-40B8-BB6A-E512AC81DB6E,1960,Beaumont South Park (TX),38,Port Neches-Groves (TX),14,http://lonestarfootball.net/team.asp?action=schedule&T=2143&S=1960&GUID=4840858579,0.0,,00:00.0
F2888610-57EC-4D17-A822-E4F352244415,1947,Baltimore City College (VA),38,Arlington Washington & Lee (VA),6,http://www.classmates.com/yearbooks/Washington--Lee-High-School/190325?page=124,0.0,,00:00.0
1212D8E8-B89C-49C1-8F7A-E4DD7EE38BE9,1961,Galveston Ball (TX),33,Freeport Brazosport (TX),29,http://www.e-yearbook.com/sp/eybb?school=104330&year=1962&up=1&startpage=114,0.0,,00:00.0
D132A514-5309-4377-A30D-E4AC1B5720E5,1996,Medford (OK),44,Vinita White Oak (OK),20,The Daily Oklahoman,,0.0,30:50.0
E664C910-0208-4649-AAC8-E47E6896ED74,1900,Morristown-Beard (NJ),64,St.AustinCatholic (NJ),0,https://digital.libraries.psu.edu/digital/collection/saylor/id/5653,0.0,,00:00.0
DE7BB3AF-B5CE-4C3F-A873-E467D4EB8A2F,1985,Prairie Grove (AR),41,Decatur (AR),7,The Sun,,0.0,26:14.8
67FF467A-A846-41F9-9475-E43B30125FBC,1947,"Winnfield Opp """"St. Johns"""" (LA)",20,Winnfield (LA),6,http://www.winnfieldtigerfootball.com/id20.html,0.0,,00:00.0
FD88C3F3-BA6E-457D-A838-E4289A968D86,1976,Garfield (WA),37,Bothell (WA),8,The Spokesman Review,,0.0,05:19.7
1D894C38-CBAD-448C-8FEA-E4131851E726,1989,Queen (MD),20,Elkton (MD),6,The Baltimore Sun,,0.0,48:08.1
922537AD-0884-4150-8AF6-E4106CAAC63A,1978,Keyes (OK),36,Yarbrough (OK),0,The Daily Oklahoman,,0.0,25:43.0
9E6C02EE-7C90-418F-B3F9-E403A3A7908F,1995,Decatur (AR),24,Cedarville (AR),0,The Sun,,0.0,07:12.2
8152AF66-2FF3-4CD1-BDF9-E402C90C5278,1984,Decatur (WA),28,Auburn Jefferson (WA),14,The Spokesman Review,,0.0,45:34.5
0D7183E2-9DC9-4FFA-9D1F-E3E364C6B4FA,1990,Wilson (OK),20,Kingston (OK),6,The Daily Oklahoman,,0.0,26:42.6
A0EC267C-A453-4563-81C4-E3A5A16DC5C2,1991,Coosa Christian (NACC) (AL),12,Anniston Donoho (AL),6,http://www.ahsfhs.org,0.0,,00:00.0
ADBA4FB6-68C9-4A7E-AA7C-E3921649404D,1920,Alton (IL),7,St. Louis Washington University Fresh  (MO (IL),0,http://www.classmates.com/siteui/yearbooks/4182781118?page=94,0.0,,00:00.0
9F79AB29-8893-4F36-9629-E3884CE38ED3,1999,Medford (OK),48,Geary (OK),0,The Daily Oklahoman,,0.0,39:48.1
6BB21329-C763-45C4-AC02-E3431607B2E2,1986,Gentry (AR),16,Decatur (AR),0,The Sun,,0.0,45:53.6
021526B0-E59C-426C-8F33-E342C2509A5A,1996,Bearden (AR),55,Decatur (AR),13,The Sun,,0.0,07:12.2
B1CE2636-8BD8-4DAF-8EEC-E3351EF1E4BE,1985,Snohomish (WA),21,Garfield (WA),20,The Spokesman Review,,0.0,45:34.5
5ED4B710-CD6E-4EA0-82E9-E2FCB07D1414,1989,Hennessey (OK),36,Medford (OK),6,The Daily Oklahoman,,0.0,54:45.1
194FDB13-9E0C-4108-A08B-E2FBD9862EA7,1998,Tishomingo (OK),41,Kingston (OK),12,The Daily Oklahoman,,0.0,39:48.1
C293DB6F-1C46-419D-AC3C-E2B06C044934,1939,Buena Vista McCluer (VA),6,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
4D347280-0FA3-46E0-A406-E28247A23DD2,1990,Medford (OK),63,Cherokee (OK),22,The Daily Oklahoman,,0.0,26:42.6
C18A305C-A3EF-4AD5-A6BA-E279AF164CE2,1995,Mountainburg (AR),28,Decatur (AR),6,The Sun,,0.0,07:12.2
B7D43C3A-3FE9-462A-8900-E22A92F2FD26,1986,Pasadena Chesapeake (MD),20,Queen (MD),18,The Baltimore Sun,,0.0,02:34.1
F10E24CC-BCE1-42E5-8A5B-E1EA54185B24,1917,Whittier State (CA),25,Santa Ana (CA),0,http://www.classmates.com/yearbooks/Santa-Ana-High-School/78523?page=100,0.0,,00:00.0
9548D0E4-D76D-456B-8E8B-E1D5BE870414,1999,Davis (OK),42,Kingston (OK),7,The Daily Oklahoman,,0.0,39:48.1
43BF4318-0F5B-4B90-9522-E1A46FCEF762,1990,Kingston (OK),23,Walters (OK),8,The Daily Oklahoman,,0.0,26:42.6
B940DDAE-B87A-4114-8A9F-E1A1C1C0888A,1978,Yarbrough (OK),34,Tyrone B (OK),22,The Daily Oklahoman,,0.0,25:43.0
53C83E07-187C-4BA8-9B06-E1978174FE0A,1979,Garfield (WA),7,Seattle Bishop Blanchet (WA),0,The Coeur d Alene Press,,0.0,43:46.0
29513F11-334A-4BB4-92DE-E175B0856D67,1985,Decatur (WA),21,Spanaway Bethel (WA),19,The Spokesman Review,,0.0,45:34.5
4574C4B3-729C-4C6B-92F8-E15C1E6F71C0,2002,Medford (OK),48,Cyril (OK),8,The Daily Oklahoman,,0.0,39:48.1
8639D289-8162-47C2-8399-E0147AF407FD,1930,Low Moor Central (VA),0,Hot Springs Bath County (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
02FDA2A4-07DF-472A-B4FA-E00439AF7CDB,1983,Seattle Bishop Blanchet (WA),14,Garfield (WA),13,The Spokesman Review,,0.0,45:34.5
2E86FE85-3385-441A-A21C-DFEDED906C5F,1995,Medford (OK),35,Grandfield (OK),22,The Daily Oklahoman,,0.0,30:50.0
43A4EA88-9D24-40CD-98F3-DFCFABAA3711,1980,Felch North Dickinson (MI),50,Cooks Big Bay De Noc (MI),0,http://michigan-football.com/,0.0,,00:00.0
AA2DF56D-E6DA-4061-BD30-DF66E143D14B,1972,Drexel Hill Monsignor Bonner (PA),19,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),14,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
7F2A400B-5ABF-49EA-AA05-DF200C717CDE,1978,Needles (CA),18,Orange Christian (CA),6,https://www.newspapers.com/image/384596512,0.0,,00:00.0
38F4CD2D-2E75-4AB6-BC8D-DEB884928B53,1983,Seattle Ingraham (WA),6,Garfield (WA),0,The Spokesman Review,,0.0,45:34.5
A7DAD2D6-C1A4-41EF-BD71-DE899BE364EB,2003,Bolivar (NY),20,Canisteo (NY),10,Democrat and Chronicle 2003 09 13 Page 8.txt,0.0,0.0,49:13.0
B4204428-09D4-47C9-A38E-DE8852DFC79C,1991,Oklahoma City Life Christian (OK),44,Enid Emmanuel Christian OK) (OK),22,The Daily Oklahoman,,0.0,26:42.6
9A1B1574-949B-40FF-9848-DE75608ACFA7,1929,"Bell Opp """"Washington Colonials"""" (CA)",6,Bell (CA),0,http://www.classmates.com/yearbooks/Bell-High-School/425?page=76,0.0,,00:00.0
41DB2BD3-D080-41A2-B712-DE7522FFA8A5,1959,"Bays"""" (WI)",33,Marinette (WI),0,http://www.classmates.com/yearbooks/Marinette-High-School/244583?page=68,0.0,,00:00.0
C04DCD33-6F2C-4A82-812E-DE42F005C972,1976,Baraga (MI),14,Cooks Big Bay De Noc (MI),8,http://michigan-football.com/,0.0,,00:00.0
58E9290F-3E26-4A31-A00B-DD6362F928EA,1989,Kingston (OK),6,Ardmore Plainview (OK),3,The Daily Oklahoman,,0.0,54:45.1
66C22988-1854-4DDD-BD4D-DD53747ED682,1973,Garfield (OH),24,Akron Firestone (OH),12,The Akron Beacon Journal,,0.0,40:20.3
D48BC717-09AD-4566-8F64-DD2C33760DDA,1977,Decatur (AR),13,Elkins (AR),0,The Sun,,0.0,53:40.9
DFE1240F-0C24-49BB-B888-DCDB2397C028,1995,Medford (OK),24,Cromwell Butner (OK),0,The Daily Oklahoman,,0.0,30:50.0
4D9DABF8-518A-4483-AD09-DC1B766D9B78,2024,Toledo St. Francis De Sales (OH),44,Toledo St. John's Jesuit (OH-2) (OH),30,http://www.mhsaa.com/,0.0,,17:00.0
1A2EA141-FFB5-4BCA-B79E-DBE6E93024AC,1996,Ardmore Dickson (OK),48,Kingston (OK),22,The Daily Oklahoman,,0.0,30:50.0
0D605D87-5FF6-4561-9A60-DBD80465051C,2000,Kremlin-Hillsdale (OK),24,Medford (OK),13,The Daily Oklahoman,,0.0,39:48.1
A29C0719-35D1-4204-90FA-DBA1A0A9FE3C,1984,Rapid River (MI),19,Cooks Big Bay De Noc (MI),12,http://michigan-football.com/,0.0,,00:00.0
CC280E2F-05A1-4A59-BCC8-DB90E1B2BBE8,1991,West Birmingham Christian (NACC) (AL),0,West Jefferson (AL),38,http://www.ahsfhs.org,0.0,,00:00.0
BD5AA092-D925-4C05-8B4F-DB74ABAD6F4E,1976,Decatur (TX),33,Corinth Lake Dallas (TX),7,The Times,,0.0,00:44.1
E4899BAB-170C-496A-BC71-DB6507B643E1,1983,Petersburg (TX),28,Rolls (TX),0,https://www.newspapers.com/image/219903519,0.0,,00:00.0
BE8A7991-D15E-4C8A-B03B-DB4BD3C75B98,1932,Hot Springs Bath County (VA),0,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
6C2E9215-C395-4617-8F55-DB2C6D85810F,1979,Queen City (TX),35,Simms James Bowie (TX),14,The Shreveport Journal,,0.0,00:26.0
5DED9D97-FDCC-4E82-BEAC-DB21263158CB,1980,Sumner (WA),28,Decatur (WA),0,The Spokesman Review,,0.0,05:19.7
6BE707E3-E498-4C4C-899E-DB09EBDE8367,1990,Yarbrough (OK),46,Tyrone (OK),0,The Daily Oklahoman,,0.0,26:42.6
AEAA2713-D116-4E1E-B394-DAC4AD4F309F,1921,Chehalis (WA),7,Hoquiam (WA),0,http://www.classmates.com/yearbooks/Hoquiam-High-School/185757?page=78,0.0,,00:00.0
1B0A96D6-2349-4AE2-AFC2-DA6A41A0AE5E,1983,Kingston (OK),27,Marietta (OK),12,The Daily Oklahoman,,0.0,54:33.2
4F71DCF5-8AF3-4029-918C-DA317C67F038,1992,Anniston Donoho (AL),34,Coosa Christian (NACC) (AL),7,http://www.ahsfhs.org,0.0,,00:00.0
43C92EEF-2E9E-4501-84DF-DA243506A4A0,1978,Queen City (TX),34,Ore City (TX),0,The Times,,0.0,38:39.4
2E7752FF-1052-410E-BA8F-DA129A28CCEE,1946,Hot Springs Bath County (VA),21,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
D12E1DFE-A8D8-4FFC-9612-D9E20DD2C2D1,1982,Rock Mid-Peninsula (MI),18,Cooks Big Bay De Noc (MI),6,http://michigan-football.com/,0.0,,00:00.0
34E0255F-C26A-49A5-B7FC-D9259E40BAF9,2002,Decatur (AR),33,Cedarville (AR),13,The Sun,,0.0,23:47.0
AC3A3196-D5E3-4C54-80FA-D90335E11CC4,1989,Queen (MD),7,Pasadena Chesapeake (MD),6,The Baltimore Sun,,0.0,48:08.1
3EB55D8B-E585-4351-940B-D8F97FFD0244,1988,Queen (MD),18,Elkton (MD),0,The Baltimore Sun,,0.0,17:20.0
1B6F0868-4ACC-4063-BE02-D8DF38193D3B,1981,Kingston (OK),30,Ringling (OK),6,The Daily Oklahoman,,0.0,50:04.8
93CAAFC3-D18F-4236-890D-D8A982416FE0,1993,Kingston (OK),22,Healdton (OK),7,The Daily Oklahoman,,0.0,16:55.2
66E820AC-A334-47EE-BB1F-D897FA7AA585,1977,Arp (TX),20,Queen City (TX),0,The Times,,0.0,26:01.7
2EF9E087-5D33-4020-B97D-D88AD0D3D2F8,2001,Mountainburg (AR),13,Decatur (AR),7,The Sun,,0.0,23:47.0
7F1D3AEF-A5A2-459B-A450-D87D8219FDA7,1995,Bath Haverling (NY),40,Bolivar (NY),0,Democrat and Chronicle 1995 09 23 Page 36.txt,0.0,0.0,47:28.0
8B432FB6-8C5B-4081-8D85-D862597B8F83,2003,Lexington (OK),23,Kingston (OK),14,The Daily Oklahoman,,0.0,12:34.6
8E89F7DA-D61A-4C1E-934A-D7EA85E661F3,1987,Moore Southwest Christian Academy (OK),38,Enid Emmanuel Christian OK) (OK),6,The Daily Oklahoman,,0.0,50:38.1
42E3B86E-B240-404E-9EB4-D7BDD1778947,1997,Medford (OK),35,Covington-Douglas (OK),6,The Daily Oklahoman,,0.0,30:50.0
82145A43-6067-4968-855E-D796F1358560,2000,Medford (OK),23,Welch (OK),12,The Daily Oklahoman,,0.0,39:48.1
658A8173-D2DF-4DC2-9720-D78184835549,1980,Kingston (OK),7,Ringling (OK),0,The Daily Oklahoman,,0.0,49:21.1
3F031070-2609-4E72-91EA-D761AB8AA028,1995,Medford (OK),30,Covington-Douglas (OK),8,The Daily Oklahoman,,0.0,30:50.0
81C6D16E-DE61-49E4-B79F-D75C11F51A16,1999,Lefors (TX),58,Yarbrough (TX),24,The Daily Oklahoman,,0.0,39:48.1
4564F92D-71EE-441C-8207-D755ACC820BD,1994,Bolivar (NY),32,Canisteo (NY),6,Democrat and Chronicle 1994 10 09 Page 8.txt,,,27:43.7
39DA7C1B-F5FB-48E7-954C-D73F20FC5DED,1987,Queen (MD),20,Salisbury Wicomico (MD),7,The Baltimore Sun,,0.0,33:30.5
582D293F-EE0C-45DA-974F-D710D17C674C,1977,Garfield (OH),25,Akron Firestone (OH),13,The Akron Beacon Journal,,0.0,03:50.7
6132D125-0369-4752-88DA-D6F2309357B7,1999,Ardmore Dickson (OK),26,Kingston (OK),14,The Daily Oklahoman,,0.0,39:48.1
A2C22E80-F450-4B76-A998-D6EB3D392C57,1975,Waskom (TX),46,Queen City (TX),8,The Times,,0.0,58:43.0
C92B4B85-675C-41F1-A325-D6ACB4D54565,1982,Decatur (AR),15,Elkins (AR),6,The Sun,,0.0,26:14.8
2A7B7F4A-431F-4AD7-867B-D69A08541711,1990,Moore Southwest Christian Academy (OK),30,Enid Emmanuel Christian OK) (OK),12,The Daily Oklahoman,,0.0,26:42.6
BF09AB76-8914-4E02-A295-D68A31D70ED4,1981,Drexel Hill Monsignor Bonner (PA),34,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),0,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
DC139908-EBCE-42BD-B5C8-D639E95E465E,1987,Elton (LA),14,Lake Arthur (LA),8,https://www.newspapers.com/image/211637984,0.0,,00:00.0
CE51BA2E-DEB1-4714-AFA5-D62F749ABDF9,1988,Kingston (OK),19,Madill (OK),6,The Daily Oklahoman,,0.0,54:45.1
84FE3B98-FF99-485D-B910-D60094F25835,1992,San Diego Torrey Pines (CA),27,Escondido San Pasqual (CA),21,http://www.partletonsports.com/football/scores/team-summary/?team=MIRA%20MESA,0.0,,00:00.0
FA506D50-7AEE-4DEE-9D7F-D5E6DFCBF1C0,1961,Kettering Fairmont (OH),20,"Kettering Fairmont Opp """"Marion"""" (OH)",8,https://www.classmates.com/siteui/yearbooks/155465?page=193,0.0,,00:00.0
DB686ED2-BCF9-4225-B819-D5D77DF3360D,1988,Millersville Old Mill (MD),7,Queen (MD),6,The Baltimore Sun,,0.0,17:20.0
27B02F7A-2D7F-45CC-AEF9-D59520015130,1979,Garfield (WA),20,Seattle Ballard (WA),6,The Coeur d Alene Press,,0.0,43:46.0
3E3350D4-ADA4-4C9C-835F-D54A0E19BE40,1935,Clifton Forge (VA),18,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
EB3406D3-9E29-4B2D-98A7-D50C8E6B044B,1959,Sandersville Elder (GA),13,Sumter County (ac. 1958-1969) (GA),13,http://ghsfha.com,0.0,,00:00.0
54C281BA-9E02-40AA-9DDC-D4F67C1FB8F7,1984,Madill (OK),27,Kingston (OK),6,The Daily Oklahoman,,0.0,16:50.6
53E4AC0C-93C6-4368-98F4-D4E0FD00CAC8,1984,Puyallup (WA),27,Decatur (WA),3,The Spokesman Review,,0.0,45:34.5
2D05AB22-8BF3-4C07-9A33-D4A8BBFC1AB9,1982,Greenland (AR),10,Decatur (AR),6,The Sun,,0.0,26:14.8
7F276E04-0315-4BAA-9726-D3ECDF04AFD0,1995,Long Beach Saint Anthony (CA),49,St. Mary (Canada) (CA),14,https://www.newspapers.com/image/155307543,0.0,,00:00.0
35FE9AFD-F109-422D-B0C8-D3D06B88986E,1999,Medford (OK),60,Covington-Douglas (OK),18,The Daily Oklahoman,,0.0,39:48.1
91FD3C2C-F34E-45DB-930F-D3B1AA016599,1982,Kingston (OK),48,Valliant (OK),0,The Daily Oklahoman,,0.0,47:46.9
F95274C6-D0D0-42E2-879C-D39D03244F99,1985,Drexel Hill Monsignor Bonner (PA),21,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),6,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
BC73732E-BF9B-4276-B04F-D33E9BC1F30B,1957,Staunton Lee (VA),21,Low Moor Central (VA),6,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
6B22E340-FE59-46FD-9B37-D31A0D673A0E,1975,Decatur (TX),29,Gladewater (TX),21,The Times,,0.0,58:43.0
05321511-6195-4CCC-8D38-D309ED233230,1926,Biloxi (MS),125,Saint Stanislaus Reserves (MS),0,http://www.ahsfhs.org/mississippi/,0.0,,00:00.0
9D09DFF7-61AD-4029-9007-D30909267B59,1996,Decatur (AR),22,Mountainburg (AR),18,The Sun,,0.0,07:12.2
EEBEA3F5-995E-4AFA-B07A-D2FC411849DD,1994,Queen (MD),12,Severna Park Severn School (MD),50,The Baltimore Sun,,0.0,20:53.8
A798A654-A461-4B3A-9C39-D2746ED75920,1983,Destrehan (LA),39,Reserve East St. John (LA),27,https://www.newspapers.com/image/219904500/,0.0,,00:00.0
5E389C83-6DE0-4624-A935-D23C6436BF91,1985,Queen (DE),34,Camden Caesar Rodney (DE),13,The Baltimore Sun,,0.0,02:34.1
1889253B-8F38-4ACF-8FB4-D1D21C58A323,1985,Decatur (WA),22,Tacoma Stadium (WA),14,The Spokesman Review,,0.0,45:34.5
591CE425-9393-4CBE-B553-D1CD6EC94FAB,1998,Medford (OK),42,Deer Creek-Lamont (OK),16,The Daily Oklahoman,,0.0,39:48.1
508940B5-6285-4194-A4DD-D1A04269ACF3,1994,Tuscaloosa Academy (AL),11,West Birmingham Christian (NACC) (AL),28,http://www.ahsfhs.org,0.0,,00:00.0
0AAF2DEB-2DBF-41FA-AA10-D1071713E0F3,1982,Aquinas (NY),21,Syracuse Henninger (NY),6,Daily Sentinel 1982 09 20 20.txt,,,22:27.3
81736807-F005-4583-83CC-D0F7B1A73A04,1983,Waukomis (OK),14,Medford (OK),6,The Daily Oklahoman,,0.0,54:33.2
CEB5084B-5009-4940-B1A6-D0D7BBEBD640,1981,Medford (OK),41,Mooreland (OK),7,The Daily Oklahoman,,0.0,50:04.8
C036D815-097B-4F89-B9C9-D0ACB5D79577,1977,Mountainburg (AR),27,Decatur (AR),7,The Sun,,0.0,53:40.9
D88BD3FA-ED1C-481F-832C-D0740DA98354,1980,Farmington (AR),34,Decatur (AR),6,The Sun,,0.0,05:42.2
4971F8A2-7C07-43D2-82CC-D06FC87CE878,1995,West Birmingham Christian (NACC) (AL),0,Anniston Donoho (AL),40,http://www.ahsfhs.org,0.0,,00:00.0
973521D2-14FD-4E21-B8D9-D06D701A3022,1975,Prairie Grove (AR),14,Decatur (AR),0,The Sun,,0.0,53:40.9
6BBF731A-FD2D-46CC-B1EC-D040FD54D4EB,1997,Medford (OK),59,Deer Creek-Lamont (OK),28,The Daily Oklahoman,,0.0,30:50.0
B65ACF00-E9B6-4C65-9635-CFF552BE1EF3,1956,Clifton Forge (VA),6,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
F804F7F5-CC77-407C-A99C-CFEA3930EE28,1993,Medford (OK),16,Pond Creek-Hunter (OK),10,The Daily Oklahoman,,0.0,16:55.2
5814A0C1-4499-4042-9F96-CFD9A8212F44,1988,Crescent (OK),33,Medford (OK),0,The Daily Oklahoman,,0.0,54:45.1
F9862671-DD79-4053-90F8-CFAA2E025B6F,2001,Atoka (OK),34,Kingston (OK),14,The Daily Oklahoman,,0.0,39:48.1
B82CFB6B-1BA1-44E6-97B7-CF6588674C03,2003,Retsof York (NY),21,Bolivar (NY),0,Democrat and Chronicle 2003 09 27 Page 32.txt,0.0,0.0,49:13.0
9B9C87C0-772A-451A-9389-CF168EA6C69A,1980,Cherokee (OK),32,Medford (OK),27,The Daily Oklahoman,,0.0,49:21.1
52C48C92-D3DD-4EA1-9BDA-CECE1FE0103F,1995,Medford (OK),33,Covington-Douglas (OK),8,The Daily Oklahoman,,0.0,30:50.0
8AE9C535-A8BC-4095-928D-CE9A0076DDF6,1989,Coalgate (OK),16,Kingston (OK),0,The Daily Oklahoman,,0.0,54:45.1
465E59CE-6311-4EDC-9FA9-CE98FD9ACBFA,1985,Garfield (WA),14,Tacoma Mount Tahoma (WA),7,The Spokesman Review,,0.0,45:34.5
38C12126-7A26-469B-8E61-CE784C8FF786,1971,Middletown Madison (OH),21,Springboro (OH),6,https://www.classmates.com/siteui/yearbooks/4182742325?page=46,0.0,,00:00.0
D1CC7BB5-3EBD-4425-A0A7-CE624A27C7ED,1981,Brimley (MI),12,Cooks Big Bay De Noc (MI),6,http://michigan-football.com/,0.0,,00:00.0
182DDC29-5AB4-4D77-8E91-CE60D383DB78,1988,Oklahoma City Kingspark Academy (OK),16,Enid Emmanuel Christian OK) (OK),13,The Daily Oklahoman,,0.0,54:45.1
D82F7D5F-BA17-4D92-A5F0-CDC7455CBFE0,1955,Port Neches-Groves (TX),19,Beaumont South Park (TX),13,http://www.classmates.com/yearbooks/South-Park-High-School/4182753549?page=42,0.0,,00:00.0
0E244447-6D0F-440F-A379-CD5D86D677D1,2000,Lyons (CO),56,Westminster TheAcademy of Charter Schools (CO),0,Simla (CO),0.0,,00:00.0
90CA97B9-A685-4B7B-B472-CD53B51DFC67,1999,Madill (OK),15,Kingston (OK),7,The Daily Oklahoman,,0.0,39:48.1
5B0AED16-FB56-4409-8063-CD4F0CD677F0,1940,Parkersburg (WV),25,Shinnston (WV),6,http://www.classmates.com/yearbooks/Parkersburg-High-School/87264?page=128,0.0,,00:00.0
5C17594C-5741-4723-BA3A-CD4993C33F15,1997,Medford (OK),32,Pond Creek-Hunter (OK),6,The Daily Oklahoman,,0.0,30:50.0
